id,crime_type,date,severity,latitude,longitude,location_description
62,Burglary,2025-07-01,High,15.0162,78.5686,Tadipatri Market
63,Assault,2025-07-02,Medium,14.6709,78.2235,Jammalamadugu Town
64,Fraud,2025-07-03,Medium,17.2792,80.8987,Palakol Station
65,Theft,2025-07-04,Low,13.9626,79.8087,Venkatagiri Fort
66,Robbery,2025-07-05,High,16.0446,80.1608,Chirala Beach
67,Assault,2025-07-06,Medium,15.7539,78.2083,Rayachoti Market
68,Drug Trafficking,2025-07-07,High,14.7780,78.1348,Kadiri Town
69,Theft,2025-07-08,Low,17.5102,82.5727,Tuni Railway Station
70,Burglary,2025-07-09,High,13.4387,79.4926,Palamaner Bus Stand
71,Fraud,2025-07-10,Medium,16.3244,80.4104,Sattenapalli Market
72,Assault,2025-07-11,Medium,15.4021,78.7009,Dharmavaram Town
73,Theft,2025-07-12,Low,14.3916,79.9818,Sullurpeta Station
74,Robbery,2025-07-13,High,17.0702,81.8040,Kovvur Bridge Area
75,Drug Trafficking,2025-07-14,High,13.7073,79.0177,Pakala Junction
76,Theft,2025-07-15,Low,16.4418,80.9813,Repalle Market
77,Burglary,2025-07-16,High,15.3173,78.4373,Hindupur Railway Station
78,Assault,2025-07-17,Medium,14.5421,78.7443,Yerraguntla Town
79,Fraud,2025-07-18,Medium,17.4375,82.1608,Pithapuram Temple
80,Theft,2025-07-19,Low,13.8751,79.4190,Kalahasti Market
81,Robbery,2025-07-20,High,16.2379,81.0158,Bapatla College
82,Assault,2025-07-21,Medium,15.0581,78.6056,Penukonda Fort
83,Drug Trafficking,2025-07-22,High,14.9134,79.1289,Mydukur Station
84,Theft,2025-07-23,Low,17.2973,80.4347,Jangareddygudem Market
85,Burglary,2025-07-24,High,13.6173,79.8292,Naidupeta Town
86,Fraud,2025-07-25,Medium,16.5901,80.5218,Nuzvidu Bus Stand
87,Assault,2025-07-26,Medium,15.7231,78.9647,Kurnool Medical College
88,Theft,2025-07-27,Low,14.6234,78.9605,Pulivendula Market
89,Robbery,2025-07-28,High,17.3398,80.6225,Eluru Collectorate
90,Drug Trafficking,2025-07-29,High,13.5644,79.1881,Tirupati Bypass
91,Theft,2025-07-30,Low,16.7204,80.9712,Machilipatnam Beach
92,Burglary,2025-07-31,High,15.2069,78.0431,Guntakal Hospital
93,Assault,2025-08-01,Medium,14.7649,79.4654,Atmakur Market
94,Fraud,2025-08-02,Medium,17.1847,82.4523,Yanam Port Area
95,Theft,2025-08-03,Low,13.9404,79.8156,Renigunta Market
96,Robbery,2025-08-04,High,16.4187,80.6214,Vijayawada Bus Station
97,Assault,2025-08-05,Medium,15.6789,78.5432,Anantapur Hospital
98,Drug Trafficking,2025-08-06,High,14.8765,79.3421,Nellore Industrial Area
99,Fraud,2025-08-07,Medium,17.5432,83.1098,Visakhapatnam IT Park
100,Burglary,2025-08-08,High,16.2345,80.7890,Guntur Medical College
101,Cybercrime,2025-08-09,High,28.6139,77.2090,New Delhi Connaught Place
102,Theft,2025-08-10,Low,19.0760,72.8777,Mumbai Central Station
103,Assault,2025-08-11,Medium,22.5726,88.3639,Kolkata Park Street
104,Fraud,2025-08-12,High,12.9716,77.5946,Bangalore Electronic City
105,Drug Trafficking,2025-08-13,High,13.0827,80.2707,Chennai Marina Beach
106,Burglary,2025-08-14,Medium,23.0225,72.5714,Ahmedabad Commercial Area
107,Robbery,2025-08-15,High,18.5204,73.8567,Pune Railway Station
108,Vandalism,2025-08-16,Low,26.9124,75.7873,Jaipur City Palace
109,Domestic Violence,2025-08-17,Medium,17.3850,78.4867,Hyderabad Jubilee Hills
110,Theft,2025-08-18,Low,15.2993,74.1240,Goa Panaji Market
111,Cybercrime,2025-08-19,High,30.7333,76.7794,Chandigarh Sector 17
112,Assault,2025-08-20,Medium,25.5941,85.1376,Patna Gandhi Maidan
113,Fraud,2025-08-21,High,23.2599,77.4126,Bhopal New Market
114,Drug Trafficking,2025-08-22,High,21.1458,79.0882,Nagpur Medical Square
115,Burglary,2025-08-23,Medium,26.8467,80.9462,Lucknow Hazratganj
116,Robbery,2025-08-24,High,22.9734,78.6569,Indore Rajwada
117,Theft,2025-08-25,Low,31.1048,77.1734,Shimla Mall Road
118,Vandalism,2025-08-26,Low,34.0837,74.7973,Srinagar Dal Lake
119,Assault,2025-08-27,Medium,27.1767,78.0081,Agra Taj Mahal Area
120,Fraud,2025-08-28,High,28.4595,77.0266,Gurgaon Cyber City
121,Cybercrime,2025-08-29,High,19.2183,72.9781,Mumbai Bandra Kurla
122,Drug Trafficking,2025-08-30,High,11.0168,76.9558,Coimbatore RS Puram
123,Burglary,2025-08-31,Medium,20.2961,85.8245,Bhubaneswar Khandagiri
124,Theft,2025-09-01,Low,24.5854,73.7125,Udaipur City Palace
125,Robbery,2025-09-02,High,16.5062,80.6480,Vijayawada Governorpet
126,Assault,2025-09-03,Medium,18.1124,79.0193,Warangal Bhadrakali
127,Fraud,2025-09-04,High,13.6288,79.4192,Tirupati Temple Area
128,Vandalism,2025-09-05,Low,9.9252,78.1198,Madurai Meenakshi Temple
129,Domestic Violence,2025-09-06,Medium,8.5241,76.9366,Trivandrum Secretariat
130,Cybercrime,2025-09-07,High,12.2958,76.6394,Mysore Palace Area
131,Theft,2025-09-08,Low,23.8103,91.2816,Agartala Ujjayanta Palace
132,Drug Trafficking,2025-09-09,High,26.1445,91.7362,Guwahati Fancy Bazaar
133,Burglary,2025-09-10,Medium,25.3176,82.9739,Varanasi Dashashwamedh
134,Assault,2025-09-11,Medium,22.7196,75.8577,Ujjain Mahakaleshwar
135,Fraud,2025-09-12,High,29.3919,76.9694,Karnal GT Road
136,Robbery,2025-09-13,High,32.7266,74.8570,Jammu Raghunath Bazaar
137,Theft,2025-09-14,Low,14.6819,77.2109,Anantapur Bus Stand
138,Vandalism,2025-09-15,Low,19.9975,73.7898,Nashik Godavari Ghat
139,Cybercrime,2025-09-16,High,21.2787,81.8661,Raipur Civil Lines
140,Assault,2025-09-17,Medium,18.5793,73.8143,Pune Koregaon Park
141,Drug Trafficking,2025-09-18,High,17.6868,83.2185,Kakinada Port Area
142,Fraud,2025-09-19,High,28.9845,77.7064,Meerut Sadar Bazaar
143,Burglary,2025-09-20,Medium,13.3409,74.7421,Udupi Krishna Temple
144,Theft,2025-09-21,Low,22.3072,73.1812,Vadodara Sayajigunj
145,Robbery,2025-09-22,High,16.7050,74.2433,Kolhapur Mahalaxmi Temple
146,Assault,2025-09-23,Medium,19.8762,75.3433,Aurangabad Bibi Ka Maqbara
147,Vandalism,2025-09-24,Low,24.6408,77.9734,Gwalior Fort Area
148,Domestic Violence,2025-09-25,Medium,12.8406,74.8416,Mangalore Hampankatta
149,Cybercrime,2025-09-26,High,23.1765,79.9015,Jabalpur Civic Center
150,Fraud,2025-09-27,High,26.4499,80.3319,Kanpur Mall Road
151,Drug Trafficking,2025-09-28,High,11.2588,75.7804,Calicut Beach Road
152,Burglary,2025-09-29,Medium,15.8281,78.0373,Kurnool Clock Tower
153,Theft,2025-09-30,Low,10.8505,76.2711,Palakkad Fort Area
154,Assault,2025-10-01,Medium,20.9517,77.7499,Akola Civil Lines
155,Robbery,2025-10-02,High,17.0005,81.8040,Rajahmundry Godavari
156,Fraud,2025-10-03,High,29.9457,78.1642,Roorkee IIT Campus
157,Vandalism,2025-10-04,Low,24.7913,84.9767,Gaya Vishnupad Temple
158,Cybercrime,2025-10-05,High,25.4358,78.5569,Jhansi Fort Area
159,Domestic Violence,2025-10-06,Medium,14.9083,74.4286,Hubli Old Bus Stand
160,Theft,2025-10-07,Low,27.8974,78.0880,Aligarh University Area
161,Drug Trafficking,2025-10-08,High,18.1096,83.3896,Berhampur Silk City
162,Burglary,2025-10-09,Medium,31.6340,74.8723,Amritsar Golden Temple
163,Assault,2025-10-10,Medium,13.0878,80.2785,Chennai T Nagar
164,Fraud,2025-10-11,High,19.1136,72.8697,Mumbai Dadar Station
165,Robbery,2025-10-12,High,28.6692,77.4538,Noida Sector 18
166,Theft,2025-10-13,Low,12.9141,74.8560,Mangalore Central Market
167,Vandalism,2025-10-14,Low,23.8315,91.2868,Agartala Motor Stand
168,Cybercrime,2025-10-15,High,17.4126,78.4182,Hyderabad Hi-Tech City
169,Assault,2025-10-16,Medium,16.1501,75.3496,Belgaum CBT Bus Stand
170,Drug Trafficking,2025-10-17,High,15.3173,75.7139,Hampi Archaeological
171,Fraud,2025-10-18,High,30.3398,76.3869,Patiala Mall Road
172,Burglary,2025-10-19,Medium,21.7679,72.1519,Bharuch Golden Bridge
173,Theft,2025-10-20,Low,11.9416,79.8083,Pondicherry French Quarter
174,Robbery,2025-10-21,High,23.3441,85.3096,Ranchi Main Road
175,Assault,2025-10-22,Medium,26.2389,73.0243,Jodhpur Clock Tower
176,Vandalism,2025-10-23,Low,24.7953,93.9368,Imphal Kangla Fort
177,Domestic Violence,2025-10-24,Medium,25.6093,85.1235,Muzaffarpur Town Hall
178,Cybercrime,2025-10-25,High,22.4707,88.3617,Kolkata Salt Lake
179,Fraud,2025-10-26,High,12.3375,76.6380,Mysore Devaraja Market
180,Drug Trafficking,2025-10-27,High,28.3670,79.4304,Bareilly Civil Lines
181,Burglary,2025-10-28,Medium,9.5916,76.5222,Kottayam Rubber Board
182,Theft,2025-10-29,Low,20.7506,70.2183,Jamnagar Bedi Gate
183,Assault,2025-10-30,Medium,13.9299,75.5681,Chikmagalur Bus Stand
184,Robbery,2025-10-31,High,18.6298,73.7997,Pune Swargate
185,Fraud,2025-11-01,High,27.5706,76.6482,Alwar City Palace
186,Vandalism,2025-11-02,Low,16.3067,80.4365,Guntur Arundelpet
187,Cybercrime,2025-11-03,High,11.0510,76.0711,Ooty Main Bazaar
188,Domestic Violence,2025-11-04,Medium,14.4673,75.9847,Shimoga Gandhi Bazaar
189,Drug Trafficking,2025-11-05,High,22.7279,71.6376,Morbi Clock Tower
190,Theft,2025-11-06,Low,23.1645,75.7840,Ujjain Freeganj
191,Burglary,2025-11-07,Medium,25.1855,75.8535,Kota Commerce College
192,Assault,2025-11-08,Medium,19.0144,73.0467,Navi Mumbai Vashi
193,Fraud,2025-11-09,High,15.4909,73.8278,Margao Municipal Market
194,Robbery,2025-11-10,High,24.8318,67.0111,Bhuj Aina Mahal
195,Theft,2025-11-11,Low,28.0229,73.3119,Bikaner Junagarh Fort
196,Vandalism,2025-11-12,Low,11.1271,78.6569,Salem Steel Plant
197,Cybercrime,2025-11-13,High,17.6599,75.9064,Bijapur Gol Gumbaz
198,Assault,2025-11-14,Medium,10.7905,78.7047,Tiruchirappalli Rock Fort
199,Drug Trafficking,2025-11-15,High,26.9157,70.9083,Jaisalmer Fort Area
200,Fraud,2025-11-16,High,13.3379,74.7421,Udupi Krishna Mutt
201,Theft,2025-11-17,Medium,22.5726,88.3639,Kolkata Park Street
202,Vandalism,2025-11-18,Low,19.0760,72.8777,Mumbai Bandra Station
203,Robbery,2025-11-19,High,28.6139,77.2090,Delhi Connaught Place
204,Assault,2025-11-20,Medium,12.9716,77.5946,Bangalore MG Road
205,Drug Trafficking,2025-11-21,High,23.2599,77.4126,Bhopal New Market
206,Cybercrime,2025-11-22,High,18.5204,73.8567,Pune FC Road
207,Fraud,2025-11-23,High,21.1702,72.8311,Surat Textile Market
208,Burglary,2025-11-24,Medium,26.2389,73.0243,Jodhpur Clock Tower
209,Theft,2025-11-25,Low,15.2993,74.1240,Panaji Market Square
210,Vandalism,2025-11-26,Low,11.0168,76.9558,Coimbatore RS Puram
211,Assault,2025-11-27,Medium,25.3176,82.9739,Varanasi Dashashwamedh Ghat
212,Drug Trafficking,2025-11-28,High,27.1767,78.0081,Agra Sadar Bazaar
213,Robbery,2025-11-29,High,20.2961,85.8245,Bhubaneswar Master Canteen
214,Cybercrime,2025-11-30,Medium,17.3850,78.4867,Hyderabad Begum Bazaar
215,Fraud,2025-12-01,High,9.9312,76.2673,Kochi Marine Drive
216,Burglary,2025-12-02,Medium,31.1048,77.1734,Shimla The Ridge
217,Theft,2025-12-03,Low,24.5854,73.7125,Udaipur Hathi Pol
218,Vandalism,2025-12-04,Low,16.5062,80.6480,Vijayawada Gandhi Hill
219,Assault,2025-12-05,High,13.0827,80.2707,Chennai T Nagar
220,Drug Trafficking,2025-12-06,High,22.7196,75.8577,Indore Sarafa Bazaar
221,Robbery,2025-12-07,Medium,19.9975,73.7898,Nashik College Road
222,Cybercrime,2025-12-08,High,30.7333,76.7794,Chandigarh Sector 17
223,Fraud,2025-12-09,High,14.5203,75.7223,Hospet Main Bazaar
224,Burglary,2025-12-10,Medium,29.9457,78.1642,Haridwar Railway Station
225,Theft,2025-12-11,Low,32.7266,74.8570,Jammu City Square
226,Vandalism,2025-12-12,Low,34.0837,74.7973,Srinagar Lal Chowk
227,Assault,2025-12-13,Medium,8.5241,76.9366,Trivandrum Palayam
228,Drug Trafficking,2025-12-14,High,25.5941,85.1376,Patna Fraser Road
229,Robbery,2025-12-15,High,26.4499,80.3319,Kanpur Mall Road
230,Cybercrime,2025-12-16,Medium,23.1765,79.9015,Jabalpur Napier Town
231,Fraud,2025-12-17,High,28.4595,77.0266,Gurgaon Sector 14
232,Burglary,2025-12-18,Medium,12.2958,76.6394,Mysore Devaraja Market
233,Theft,2025-12-19,Low,11.9416,79.8083,Pondicherry White Town
234,Vandalism,2025-12-20,Low,27.5706,95.1183,Dibrugarh Graham Bazaar
235,Assault,2025-12-21,High,26.1445,91.7362,Guwahati Fancy Bazaar
236,Drug Trafficking,2025-12-22,High,24.6637,87.8495,Bolpur Railway Station
237,Robbery,2025-12-23,Medium,22.9868,87.8550,Kharagpur Technology Square
238,Cybercrime,2025-12-24,High,18.1124,79.0193,Warangal Station Road
239,Fraud,2025-12-25,Medium,15.8497,74.4977,Margao Market
240,Burglary,2025-12-26,Low,13.6288,79.4192,Tirupati Bus Stand
241,Theft,2025-12-27,Medium,11.2588,75.7804,Kozhikode SM Street
242,Vandalism,2025-12-28,Low,9.2648,76.2930,Munnar Bazar
243,Assault,2025-12-29,High,8.0883,77.0644,Kanyakumari Beach Road
244,Drug Trafficking,2025-12-30,High,21.2787,81.8661,Raipur Pandri
245,Robbery,2025-12-31,Medium,23.8103,86.4428,Dhanbad Bank More
246,Cybercrime,2026-01-01,High,25.0961,85.3131,Gaya Station Road
247,Fraud,2026-01-02,High,24.7914,85.0002,Rajgir Market
248,Burglary,2026-01-03,Medium,25.6093,85.1235,Patna Boring Road
249,Theft,2026-01-04,Low,26.7606,83.3732,Gorakhpur Civil Lines
250,Vandalism,2026-01-05,Low,27.8974,78.0880,Aligarh University Road
